X,Y,RowID,CrimeDateTime,CrimeCode,Location,Description,Inside_Outside,Weapon,Post,District,Neighborhood,Latitude,Longitude,GeoLocation,Premise,VRIName,Total_Incidents
1397864.953,609156.972,192162,2017/07/27 18:44:00+00,1A,4600 BELVIEU AV,HOMICIDE,Outside,FIREARM,622,NORTHWEST,HOWARD PARK,39.3389,-76.6976,"(39.3389,-76.6976)",VEHICLE,,1
1423262.221,596468.7883,192291,2017/07/26 16:05:00+00,1A,1200 GREENMOUNT AV,HOMICIDE,Outside,FIREARM,313,EASTERN,JOHNSTON SQUARE,39.3038,-76.608,"(39.3038,-76.608)",STREET,,1
1408683.831,612910.337,192467,2017/07/25 01:00:00+00,1A,4900 GREENSPRING AV,HOMICIDE,Outside,FIREARM,532,NORTHERN,CYLBURN,39.3491,-76.6593,"(39.3491,-76.6593)",STREET,,1
1406736.79,596257.418,192468,2017/07/25 12:57:00+00,1A,2900 BELMONT AV,HOMICIDE,Outside,FIREARM,813,SOUTHWEST,ROSEMONT,39.3034,-76.6664,"(39.3034,-76.6664)",DWELLING,,1
1400880.591,612299.6077,192470,2017/07/25 17:27:00+00,1A,5400 PRICE AV,HOMICIDE,Outside,FIREARM,634,NORTHWEST,WOODMERE,39.3475,-76.6869,"(39.3475,-76.6869)",STREET,,1
1419530.56,602390.116,192626,2017/07/24 13:45:00+00,1O,300 W 27TH ST,HOMICIDE,Inside,OTHER,511,NORTHERN,REMINGTON,39.3201,-76.6211,"(39.3201,-76.6211)",DWELLING,,1
1431654.021,593118.7777,192627,2017/07/24 00:00:00+00,1O,2700 E FAYETTE ST,HOMICIDE,Outside,OTHER,221,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,39.2945,-76.5784,"(39.2945,-76.5784)",COMMON BUSINESS,,1
1414788.446,599639.081,192709,2017/07/23 02:34:00+00,1A,1100 WHITELOCK ST,HOMICIDE,Outside,FIREARM,133,CENTRAL,RESERVOIR HILL,39.3126,-76.6379,"(39.3126,-76.6379)",STREET,,1
1408779.122,587377.621,192939,2017/07/22 23:40:00+00,1A,500 BRUNSWICK ST,HOMICIDE,Outside,FIREARM,834,SOUTHWEST,MILLHILL,39.279,-76.6593,"(39.279,-76.6593)",STREET,,1
1427432.609,600457.231,193105,2017/07/21 18:52:00+00,1O,1700 DARLEY AV,HOMICIDE,Inside,OTHER,312,EASTERN,DARLEY PARK,39.3147,-76.5932,"(39.3147,-76.5932)",DWELLING,Eastern 1,1
1399249.927,592625.2109,193106,2017/07/21 19:51:00+00,1K,4500 EDMONDSON AV,HOMICIDE,Inside,KNIFE,822,SOUTHWEST,ROGNEL HEIGHTS,39.2935,-76.6929,"(39.2935,-76.6929)",COMMON BUSINESS,,1
1420269.484,601591.8678,193420,2017/07/19 22:44:00+00,1K,100 W 25TH ST,HOMICIDE,Inside,KNIFE,512,NORTHERN,CHARLES VILLAGE,39.3179,-76.6185,"(39.3179,-76.6185)",DWELLING,,1
1416455.501,593198.7508,193562,2017/07/18 13:42:00+00,1A,500 N FREMONT AV,HOMICIDE,Outside,FIREARM,713,WESTERN,HERITAGE CROSSING,39.2949,-76.6321,"(39.2949,-76.6321)",PARKING LOT,Central,1
1405061.779,589877.2304,193717,2017/07/17 19:10:00+00,1A,3300 W BALTIMORE ST,HOMICIDE,Outside,FIREARM,835,SOUTHWEST,SAINT JOSEPHS,39.2859,-76.6724,"(39.2859,-76.6724)",PARKING LOT,,1
1405571.271,589879.0638,194076,2017/07/14 22:55:00+00,1A,3200 W BALTIMORE ST,HOMICIDE,Outside,FIREARM,835,SOUTHWEST,CARROLL-SOUTH HILTON,39.2859,-76.6706,"(39.2859,-76.6706)",STREET,,1
1421364.781,576682.7803,194194,2017/07/14 23:43:00+00,1A,100 REEDBIRD AVE,HOMICIDE,Outside,FIREARM,922,SOUTHERN,CHERRY HILL,39.2495,-76.615,"(39.2495,-76.615)",PUBLIC AREA,,1
1412846.338,597008.9408,194267,2017/07/13 22:38:00+00,1A,1700 PRESSTMAN ST,HOMICIDE,Outside,FIREARM,734,WESTERN,SANDTOWN-WINCHESTER,39.3054,-76.6448,"(39.3054,-76.6448)",STREET,,1
1403889.01,593333.2807,194516,2017/07/12 11:16:00+00,1A,700 LINNARD ST,HOMICIDE,Outside,FIREARM,815,SOUTHWEST,EDGEWOOD,39.2954,-76.6765,"(39.2954,-76.6765)",STREET,,1
1427308.409,602933.5053,195217,2017/07/07 21:41:00+00,1A,1700 CARSWELL ST,HOMICIDE,Outside,FIREARM,411,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,39.3215,-76.5936,"(39.3215,-76.5936)",STREET,,1
1407368.218,609226.6252,195359,2017/07/06 21:12:23+00,1O,4300 PIMLICO RD,HOMICIDE,Outside,OTHER,614,NORTHWEST,CENTRAL PARK HEIGHTS,39.339,-76.664,"(39.339,-76.664)",PARKING LOT,,1
1399947.21,612332.8474,195362,2017/07/06 23:55:00+00,1A,5500 REISTERSTOWN RD,HOMICIDE,Outside,FIREARM,634,NORTHWEST,WOODMERE,39.3476,-76.6902,"(39.3476,-76.6902)",STREET,,1
1409958.641,597362.1032,195498,2017/07/05 16:32:00+00,1A,1600 RUXTON AV,HOMICIDE,Outside,FIREARM,723,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,39.3064,-76.655,"(39.3064,-76.655)",STREET,Western,1
1404104.956,612201.5955,195508,2017/07/05 13:29:00+00,1A,5000 DENMORE AV,HOMICIDE,Inside,FIREARM,614,NORTHWEST,CENTRAL PARK HEIGHTS,39.3472,-76.6755,"(39.3472,-76.6755)",,Northwestern,1
1415700.57,597967.2213,195511,2017/07/05 06:30:00+00,1A,2000 MC CULLOH ST,HOMICIDE,Outside,FIREARM,131,CENTRAL,DRUID HEIGHTS,39.308,-76.6347,"(39.308,-76.6347)",STREET,,1
1435901.037,616413.7309,195512,2017/07/05 22:14:00+00,1A,2600 ROSELAWN AV,HOMICIDE,Inside,FIREARM,423,NORTHEAST,HAMILTON HILLS,39.3584,-76.563,"(39.3584,-76.563)",DWELLING,,1
1414583.282,594283.9819,195754,2017/07/03 20:09:00+00,1A,800 N CAREY ST,HOMICIDE,Inside,FIREARM,713,WESTERN,HARLEM PARK,39.2979,-76.6387,"(39.2979,-76.6387)",COMMON BUSINESS,Central,1
1423212.296,614680.5886,195758,2017/07/03 04:50:00+00,1A,5300 READY AV,HOMICIDE,Outside,FIREARM,524,NORTHERN,WOODBOURNE-MCCABE,39.3538,-76.6079,"(39.3538,-76.6079)",STREET,,1
1416808.689,596842.5434,195776,2017/07/03 23:27:00+00,1A,1600 Mc Culloh St,HOMICIDE,Outside,FIREARM,123,CENTRAL,UPTON,39.3049,-76.6308,"(39.3049,-76.6308)",STREET,,1
1416277.339,595274.1809,195904,2017/07/02 19:55:00+00,1A,1400 ARGYLE AV,HOMICIDE,Inside,FIREARM,123,CENTRAL,UPTON,39.3006,-76.6327,"(39.3006,-76.6327)",DWELLING,Central,1
1431270.338,596540.8409,196056,2017/07/01 00:00:00+00,1A,2700 E CHASE ST,HOMICIDE,Outside,FIREARM,333,EASTERN,BIDDLE STREET,39.3039,-76.5797,"(39.3039,-76.5797)",STREET,Eastern 2,1
1402095.084,604618.3367,196059,2017/07/01 01:13:00+00,1A,3300 GARRISON BLVD,HOMICIDE,Outside,FIREARM,621,NORTHWEST,CENTRAL FOREST PARK,39.3264,-76.6827,"(39.3264,-76.6827)",COMMON BUSINESS,,1
1411125.327,588260.6459,196376,2017/06/29 13:47:00+00,1A,2200 CHRISTIAN ST,HOMICIDE,Outside,FIREARM,834,SOUTHWEST,CARROLLTON RIDGE,39.2814,-76.651,"(39.2814,-76.651)",STREET,Tri-District,1
1410455.595,593175.2674,196380,2017/06/29 09:20:00+00,1A,600 N BENTALOU ST,HOMICIDE,Outside,FIREARM,721,WESTERN,ROSEMONT HOMEOWNERS/TENANTS,39.2949,-76.6533,"(39.2949,-76.6533)",STREET,,1
1441536.081,586537.1987,196526,2017/06/28 02:17:00+00,1A,6100 CARDIFF AV,HOMICIDE,Outside,FIREARM,231,SOUTHEAST,MEDFORD,39.2763,-76.5436,"(39.2763,-76.5436)",STREET,,1
1405609.733,594905.6498,196687,2017/06/27 00:00:00+00,1A,1200 N FRANKLINTOWN RD,HOMICIDE,Outside,FIREARM,821,SOUTHWEST,GWYNNS FALLS/LEAKIN PARK,39.2997,-76.6704,"(39.2997,-76.6704)",STREET,,1
1430416.243,597666.0609,197005,2017/06/25 00:29:00+00,1A,2500 E HOFFMAN ST,HOMICIDE,Outside,FIREARM,331,EASTERN,BEREA,39.307,-76.5827,"(39.307,-76.5827)",STREET,,1
1426857.074,615388.5635,197006,2017/06/25 17:40:00+00,1A,1200 HARWOOD AV,HOMICIDE,Outside,FIREARM,414,NORTHEAST,WOODBOURNE HEIGHTS,39.3557,-76.595,"(39.3557,-76.595)",STREET,,1
1429081.697,598679.8623,197343,2017/06/23 16:56:00+00,1K,1700 N GAY ST,HOMICIDE,Outside,KNIFE,331,EASTERN,BROADWAY EAST,39.3098,-76.5874,"(39.3098,-76.5874)",STREET,,1
1402157.395,611102.0229,197344,2017/06/23 19:35:00+00,1A,5200 ST CHARLES AV,HOMICIDE,Outside,FIREARM,634,NORTHWEST,WOODMERE,39.3442,-76.6824,"(39.3442,-76.6824)",STREET,Northwestern,1
1401753.726,605163.5108,197537,2017/06/21 20:30:00+00,1A,3900 LIBERTY HEIGHTS AV,HOMICIDE,Inside,FIREARM,621,NORTHWEST,DORCHESTER,39.3279,-76.6839,"(39.3279,-76.6839)",DWELLING,,1
1427078.869,597286.7826,197753,2017/06/20 00:22:00+00,1A,1700 ELLSWORTH ST,HOMICIDE,Outside,FIREARM,314,EASTERN,BROADWAY EAST,39.306,-76.5945,"(39.306,-76.5945)",STREET,,1
1403324.78,592821.3579,198066,2017/06/18 21:44:00+00,1A,3700 EDMONDSON AV,HOMICIDE,Outside,FIREARM,815,SOUTHWEST,EDGEWOOD,39.294,-76.6785,"(39.294,-76.6785)",STREET,,1
1430883.635,588307.313,198742,2017/06/13 02:49:00+00,1A,2500 BOSTON ST,HOMICIDE,Outside,FIREARM,214,SOUTHEAST,CANTON,39.2813,-76.5812,"(39.2813,-76.5812)",STREET,,1
1425507.375,600740.1146,198829,2017/06/13 02:57:00+00,1A,1200 BONAPARTE AVE,HOMICIDE,Outside,FIREARM,312,EASTERN,EAST BALTIMORE MIDWAY,39.3155,-76.6,"(39.3155,-76.6)",STREET,Eastern 1,1
1425507.375,600740.1146,198831,2017/06/13 02:57:00+00,1A,1200 BONAPARTE AVE,HOMICIDE,Outside,FIREARM,312,EASTERN,EAST BALTIMORE MIDWAY,39.3155,-76.6,"(39.3155,-76.6)",STREET,Eastern 1,1
1410611.094,589497.0824,198987,2017/06/12 20:37:00+00,1A,200 S BENTALOU ST,HOMICIDE,Outside,FIREARM,835,SOUTHWEST,MILLHILL,39.2848,-76.6528,"(39.2848,-76.6528)",STREET,Tri-District,1
1402864.931,594823.0383,198989,2017/06/12 20:20:00+00,1A,1100 MT HOLLY ST,HOMICIDE,Outside,FIREARM,815,SOUTHWEST,EDMONDSON VILLAGE,39.2995,-76.6801,"(39.2995,-76.6801)",ALLEY,,1
1407212.64,597679.6847,198990,2017/06/12 22:30:00+00,1A,1700 GERTRUDE ST,HOMICIDE,Outside,FIREARM,813,SOUTHWEST,NORTHWEST COMMUNITY ACTION,39.3073,-76.6647,"(39.3073,-76.6647)",PARKING LOT,,1
1410637.35,597473.9483,199468,2017/06/09 03:48:00+00,1O,1600 N SMALLWOOD ST,HOMICIDE,Inside,OTHER,723,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,39.3067,-76.6526,"(39.3067,-76.6526)",DWELLING,Western,1
1416794.234,593418.6598,199469,2017/06/09 22:35:00+00,1A,800 GEORGE ST,HOMICIDE,Outside,FIREARM,123,CENTRAL,UPTON,39.2955,-76.6309,"(39.2955,-76.6309)",STREET,Central,1
1410044.63,582100.9927,200083,2017/06/05 00:23:00+00,1K,2700 WASHINGTON BLVD,HOMICIDE,Outside,KNIFE,831,SOUTHWEST,MORRELL PARK,39.2645,-76.6549,"(39.2645,-76.6549)",PARKING LOT,,1
1412173.806,587973.2881,200334,2017/06/03 19:12:00+00,1A,600 S PAYSON ST,HOMICIDE,Outside,FIREARM,934,SOUTHERN,CARROLLTON RIDGE,39.2806,-76.6473,"(39.2806,-76.6473)",STREET,,1
1427495.529,599036.9804,200336,2017/06/03 00:00:00+00,1A,1800 RUTLAND AV,HOMICIDE,Outside,FIREARM,331,EASTERN,BROADWAY EAST,39.3108,-76.593,"(39.3108,-76.593)",STREET,Eastern 1,1
1433602.209,594111.2891,200339,2017/06/03 03:06:00+00,1A,500 N BOULDIN ST,HOMICIDE,Outside,FIREARM,224,SOUTHEAST,ELLWOOD PARK/MONUMENT,39.2972,-76.5715,"(39.2972,-76.5715)",VEHICLE,,1
1400433.405,585854.4648,200500,2017/06/02 18:45:00+00,1A,700 YALE AV,HOMICIDE,Outside,FIREARM,833,SOUTHWEST,YALE HEIGHTS,39.2749,-76.6888,"(39.2749,-76.6888)",STREET,,1
1411847.374,599226.921,200835,2017/05/31 23:32:00+00,1A,1900 RIDGEHILL AV,HOMICIDE,Outside,FIREARM,731,WESTERN,MONDAWMIN,39.3115,-76.6483,"(39.3115,-76.6483)",STREET,Western,1
1435485.707,620491.2914,200839,2017/05/31 15:59:00+00,1A,2400 PICKERING DR,HOMICIDE,Outside,FIREARM,423,NORTHEAST,HAMILTON HILLS,39.3696,-76.5644,"(39.3696,-76.5644)",PARKING LOT,,1
1402129.113,611101.9245,200980,2017/05/30 00:37:00+00,1A,4000 W BELVEDERE AV,HOMICIDE,Outside,FIREARM,633,NORTHWEST,WOODMERE,39.3442,-76.6825,"(39.3442,-76.6825)",STREET,Northwestern,1
1426091.363,596626.7869,200981,2017/05/30 15:04:00+00,1A,1200 N CAROLINE ST,HOMICIDE,Outside,FIREARM,314,EASTERN,OLIVER,39.3042,-76.598,"(39.3042,-76.598)",STREET,,1
1409956.714,597872.0279,201093,2017/05/29 23:38:00+00,1A,1700 RUXTON AV,HOMICIDE,Inside,FIREARM,723,WESTERN,COPPIN HEIGHTS/ASH-CO-EAST,39.3078,-76.655,"(39.3078,-76.655)",DWELLING,Western,1
1424949.452,598916.4829,201545,2017/05/26 19:52:00+00,1A,1800 HOPE ST,HOMICIDE,Outside,FIREARM,314,EASTERN,OLIVER,39.3105,-76.602,"(39.3105,-76.602)",STREET,Eastern 1,1
1424359.016,591519.9007,201701,2017/05/25 15:19:00+00,1O,0 S HIGH ST,HOMICIDE,Inside,OTHER,211,SOUTHEAST,JONESTOWN,39.2902,-76.6042,"(39.2902,-76.6042)",DAY CARE FACILITY,,1
1411859.481,588736.9679,201782,2017/05/24 00:53:00+00,1A,400 S PAYSON ST,HOMICIDE,Outside,FIREARM,934,SOUTHERN,CARROLLTON RIDGE,39.2827,-76.6484,"(39.2827,-76.6484)",STREET,Tri-District,1
1414094.286,596285.3526,201847,2017/05/24 12:45:00+00,1A,1300 N CALHOUN ST,HOMICIDE,Outside,FIREARM,724,WESTERN,SANDTOWN-WINCHESTER,39.3034,-76.6404,"(39.3034,-76.6404)",STREET,Central,1
1404301.493,612602.9604,201963,2017/05/23 21:42:00+00,1A,5100 PARK HEIGHTS AV,HOMICIDE,Outside,FIREARM,614,NORTHWEST,CENTRAL PARK HEIGHTS,39.3483,-76.6748,"(39.3483,-76.6748)",STREET,Northwestern,1
1427477.179,603152.801,202158,2017/05/22 20:55:00+00,1A,1700 ABBOTSTON ST,HOMICIDE,Outside,FIREARM,411,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,39.3221,-76.593,"(39.3221,-76.593)",STREET,,1
1422680.777,613330.6124,202159,2017/05/22 04:20:00+00,1A,5100 YORK RD,HOMICIDE,Outside,FIREARM,521,NORTHERN,RADNOR-WINSTON,39.3501,-76.6098,"(39.3501,-76.6098)",,,1
1401896.913,588336.2834,202304,2017/05/21 14:26:00+00,1A,300 COLLINS AV,HOMICIDE,Outside,FIREARM,824,SOUTHWEST,IRVINGTON,39.2817,-76.6836,"(39.2817,-76.6836)",STREET,,1
1421300.297,598682.2882,202538,2017/05/19 22:55:00+00,1K,1800 SAINT PAUL ST,HOMICIDE,Outside,KNIFE,134,CENTRAL,CHARLES NORTH,39.3099,-76.6149,"(39.3099,-76.6149)",ALLEY,,1
1422673.615,615006.0993,202756,2017/05/18 04:17:00+00,1A,500 SHERIDAN AV,HOMICIDE,Outside,FIREARM,523,NORTHERN,WOODBOURNE-MCCABE,39.3547,-76.6098,"(39.3547,-76.6098)",STREET,,1
1435375.22,590258.7606,202832,2017/05/17 21:18:00+00,1O,500 S EATON ST,HOMICIDE,Outside,OTHER,225,SOUTHEAST,BREWERS HILL,39.2866,-76.5653,"(39.2866,-76.5653)",STREET,,1
1397864.832,609193.3957,202937,2017/05/17 22:03:00+00,1A,5300 MERCERON AV,HOMICIDE,Outside,FIREARM,622,NORTHWEST,HOWARD PARK,39.339,-76.6976,"(39.339,-76.6976)",STREET,,1
1422840.181,602513.3367,203007,2017/05/16 09:39:00+00,1A,2600 GREENMOUNT AV,HOMICIDE,Outside,FIREARM,513,NORTHERN,BETTER WAVERLY,39.3204,-76.6094,"(39.3204,-76.6094)",,,1
1405006.536,613151.844,203249,2017/05/15 12:30:00+00,1A,3000 SPAULDING AV,HOMICIDE,Outside,FIREARM,614,NORTHWEST,CENTRAL PARK HEIGHTS,39.3498,-76.6723,"(39.3498,-76.6723)",STREET,,1
1426574.928,570440.5057,203252,2017/05/15 00:55:00+00,1A,1000 WASHBURN AV,HOMICIDE,Outside,FIREARM,913,SOUTHERN,BROOKLYN,39.2323,-76.5967,"(39.2323,-76.5967)",STREET,Brooklyn,1
1406293.961,609076.9974,203384,2017/05/14 00:59:00+00,1A,4300 REISTERSTOWN RD,HOMICIDE,Outside,FIREARM,613,NORTHWEST,TOWANDA-GRANTLEY,39.3386,-76.6678,"(39.3386,-76.6678)",STREET,,1
1404765.926,585541.7874,203675,2017/05/12 10:00:00+00,1A,1200 BLOOMFIELD AV,HOMICIDE,Outside,FIREARM,832,SOUTHWEST,SAINT AGNES,39.274,-76.6735,"(39.274,-76.6735)",STREET,,1
1401953.766,604581.422,203794,2017/05/11 23:29:00+00,1A,3900 MAINE AV,HOMICIDE,Outside,FIREARM,621,NORTHWEST,CENTRAL FOREST PARK,39.3263,-76.6832,"(39.3263,-76.6832)",PUBLIC AREA,,1
1407735.427,594039.2456,204063,2017/05/09 18:01:00+00,1A,2800 W LANVALE ST,HOMICIDE,Outside,FIREARM,721,WESTERN,MOSHER,39.2973,-76.6629,"(39.2973,-76.6629)",STREET,,1
1407735.427,594039.2456,204064,2017/05/09 18:01:00+00,1A,2800 W LANVALE ST,HOMICIDE,Outside,FIREARM,721,WESTERN,MOSHER,39.2973,-76.6629,"(39.2973,-76.6629)",STREET,,1
1426334.123,612144.4857,204065,2017/05/09 22:12:00+00,1A,1200 CROFTON RD,HOMICIDE,Outside,FIREARM,413,NORTHEAST,NEW NORTHWOOD,39.3468,-76.5969,"(39.3468,-76.5969)",STREET,,1
1441730.959,587193.7982,204216,2017/05/08 19:47:00+00,1A,6100 BOSTON ST,HOMICIDE,Outside,FIREARM,233,SOUTHEAST,O'DONNELL HEIGHTS,39.2781,-76.5429,"(39.2781,-76.5429)",STREET,,1
1410002.772,593173.5516,204217,2017/05/08 16:47:00+00,1A,2400 EDMONDSON AV,HOMICIDE,Outside,FIREARM,721,WESTERN,ROSEMONT HOMEOWNERS/TENANTS,39.2949,-76.6549,"(39.2949,-76.6549)",STREET,,1
1413726.555,596247.483,204519,2017/05/06 15:30:00+00,1A,1300 N STRICKER ST,HOMICIDE,Inside,FIREARM,724,WESTERN,SANDTOWN-WINCHESTER,39.3033,-76.6417,"(39.3033,-76.6417)",DWELLING,Central,1
1407563.61,594584.9657,204520,2017/05/06 13:40:00+00,1A,2800 PROSPECT ST,HOMICIDE,Outside,FIREARM,721,WESTERN,MOSHER,39.2988,-76.6635,"(39.2988,-76.6635)",STREET,,1
1444612.365,610483.2983,204521,2017/05/06 16:13:00+00,1A,4800 HAZELWOOD AV,HOMICIDE,Outside,FIREARM,445,NORTHEAST,CEDMONT,39.342,-76.5323,"(39.342,-76.5323)",PARKING LOT,,1
1408189.803,608865.4217,204524,2017/05/06 22:27:00+00,1A,2600 QUANTICO AV,HOMICIDE,Outside,FIREARM,533,NORTHERN,GREENSPRING,39.338,-76.6611,"(39.338,-76.6611)",STREET,,1
1421819.998,602909.655,204525,2017/05/06 19:10:00+00,1A,300 WHITRIDGE AV,HOMICIDE,Outside,FIREARM,512,NORTHERN,HARWOOD,39.3215,-76.613,"(39.3215,-76.613)",STREET,,1
1422990.601,613623.3327,204807,2017/05/04 23:30:00+00,1A,500 CHATEAU AV,HOMICIDE,Outside,FIREARM,524,NORTHERN,WINSTON-GOVANS,39.3509,-76.6087,"(39.3509,-76.6087)",VEHICLE,,1
1412391.748,597480.6842,204936,2017/05/03 20:37:00+00,1A,1600 N FULTON AV,HOMICIDE,Outside,FIREARM,734,WESTERN,SANDTOWN-WINCHESTER,39.3067,-76.6464,"(39.3067,-76.6464)",STREET,Western,1
1404636.423,590094.2482,205121,2017/05/02 22:49:00+00,1A,3400 W CATON AV,HOMICIDE,Outside,FIREARM,835,SOUTHWEST,SAINT JOSEPHS,39.2865,-76.6739,"(39.2865,-76.6739)",STREET,,1
1405880.329,598330.4521,205123,2017/05/02 19:29:00+00,1A,3100 W NORTH AV,HOMICIDE,Outside,FIREARM,811,SOUTHWEST,WALBROOK,39.3091,-76.6694,"(39.3091,-76.6694)",STREET,,1
1431107.082,595119.5625,205125,2017/05/02 22:41:00+00,1A,800 N GLOVER ST,HOMICIDE,Outside,FIREARM,333,EASTERN,MADISON-EASTEND,39.3,-76.5803,"(39.3,-76.5803)",STREET,Eastern 2,1
1430022.083,597227.1763,205322,2017/04/30 21:19:00+00,1A,2400 E PRESTON ST,HOMICIDE,Outside,FIREARM,331,EASTERN,BROADWAY EAST,39.3058,-76.5841,"(39.3058,-76.5841)",STREET,Eastern 2,1
1424868.057,598114.8041,205323,2017/04/30 09:58:00+00,1O,1200 E FEDERAL ST,HOMICIDE,Outside,OTHER,314,EASTERN,OLIVER,39.3083,-76.6023,"(39.3083,-76.6023)",STREET,Eastern 1,1
1414766.656,590860.8915,205520,2017/04/29 22:14:00+00,1A,0 S CAREY ST,HOMICIDE,Outside,FIREARM,711,WESTERN,HOLLINS MARKET,39.2885,-76.6381,"(39.2885,-76.6381)",STREET,Tri-District,1
1414766.656,590860.8915,205522,2017/04/29 22:14:00+00,1A,0 S CAREY ST,HOMICIDE,Outside,FIREARM,711,WESTERN,HOLLINS MARKET,39.2885,-76.6381,"(39.2885,-76.6381)",STREET,Tri-District,1
1430712.727,594717.0912,205556,2017/04/29 14:17:00+00,1A,700 N ROSE ST,HOMICIDE,Outside,FIREARM,333,EASTERN,MILTON-MONTFORD,39.2989,-76.5817,"(39.2989,-76.5817)",PUBLIC AREA,Eastern 2,1
1424494.366,592941.0094,205613,2017/04/28 04:51:00+00,1A,200 EAST ST,HOMICIDE,Outside,FIREARM,211,SOUTHEAST,PLEASANT VIEW GARDENS,39.2941,-76.6037,"(39.2941,-76.6037)",STREET,,1
1411463.612,588626.1758,205614,2017/04/28 20:57:00+00,1A,2100 ASHTON ST,HOMICIDE,Outside,FIREARM,834,SOUTHWEST,CARROLLTON RIDGE,39.2824,-76.6498,"(39.2824,-76.6498)",STREET,Tri-District,1
1422095.683,591291.6452,206163,2017/04/24 04:31:00+00,1A,0 S CALVERT ST,HOMICIDE,Outside,FIREARM,111,CENTRAL,DOWNTOWN,39.2896,-76.6122,"(39.2896,-76.6122)",STREET,,1
1428319.356,598312.1895,206164,2017/04/24 13:32:00+00,1A,2000 E FEDERAL ST,HOMICIDE,Outside,FIREARM,331,EASTERN,BROADWAY EAST,39.3088,-76.5901,"(39.3088,-76.5901)",STREET,,1
1421973.821,599996.3961,206251,2017/04/24 16:18:00+00,1A,300 E 21ST ST,HOMICIDE,Outside,FIREARM,514,NORTHERN,BARCLAY,39.3135,-76.6125,"(39.3135,-76.6125)",STREET,,1
1414404.459,589402.5178,206315,2017/04/23 23:39:00+00,1A,300 S CALHOUN ST,HOMICIDE,Outside,FIREARM,935,SOUTHERN,NEW SOUTHWEST/MOUNT CLARE,39.2845,-76.6394,"(39.2845,-76.6394)",STREET,Tri-District,1
1427850.106,620965.9296,206629,2017/04/21 11:30:00+00,1K,1200 WALKER AV,HOMICIDE,Inside,KNIFE,414,NORTHEAST,IDLEWOOD,39.371,-76.5914,"(39.371,-76.5914)",DWELLING,,1
1404952.198,612532.4383,206785,2017/04/20 01:45:00+00,1A,5000 PALMER AV,HOMICIDE,Outside,FIREARM,614,NORTHWEST,CENTRAL PARK HEIGHTS,39.3481,-76.6725,"(39.3481,-76.6725)",STREET,,1
1406452.217,596693.4635,207096,2017/04/18 19:35:00+00,1A,3000 PRESSTMAN ST,HOMICIDE,Outside,FIREARM,813,SOUTHWEST,ROSEMONT,39.3046,-76.6674,"(39.3046,-76.6674)",STREET,,1
1439818.126,601935.9291,207226,2017/04/17 15:30:00+00,1A,4800 CLAYBURY AV,HOMICIDE,Outside,FIREARM,443,NORTHEAST,FRANKFORD,39.3186,-76.5494,"(39.3186,-76.5494)",VEHICLE,,1
1426031.401,597391.4224,207301,2017/04/16 13:15:00+00,1A,1400 N CAROLINE ST,HOMICIDE,Outside,FIREARM,314,EASTERN,OLIVER,39.3063,-76.5982,"(39.3063,-76.5982)",STREET,,1
1424964.132,569559.2879,207303,2017/04/16 12:39:00+00,1A,4100 6TH ST,HOMICIDE,Outside,FIREARM,913,SOUTHERN,BROOKLYN,39.2299,-76.6024,"(39.2299,-76.6024)",STREET,,1
1418845.844,576308.0483,207596,2017/04/15 17:45:00+00,1A,800 BRIDGEVIEW RD,HOMICIDE,Outside,FIREARM,922,SOUTHERN,CHERRY HILL,39.2485,-76.6239,"(39.2485,-76.6239)",PUBLIC HOUSING,,1
1401504.79,603523.5757,207612,2017/04/14 10:12:00+00,1A,3200 WOLCOTT AV,HOMICIDE,Outside,FIREARM,623,NORTHWEST,CONCERNED CITIZENS OF FOREST PARK,39.3234,-76.6848,"(39.3234,-76.6848)",STREET,,1
1406900.598,605618.9327,207613,2017/04/14 22:45:00+00,1A,3900 WABASH AV,HOMICIDE,Outside,FIREARM,625,NORTHWEST,EAST ARLINGTON,39.3291,-76.6657,"(39.3291,-76.6657)",STREET,,1
1401362.46,603778.0516,207799,2017/04/13 20:46:00+00,1A,4000 NORFOLK AV,HOMICIDE,Outside,FIREARM,623,NORTHWEST,CONCERNED CITIZENS OF FOREST PARK,39.3241,-76.6853,"(39.3241,-76.6853)",STREET,,1
1430815.903,596902.9907,208107,2017/04/11 22:56:00+00,1A,1200 N LUZERNE AV,HOMICIDE,Outside,FIREARM,332,EASTERN,BEREA,39.3049,-76.5813,"(39.3049,-76.5813)",STREET,Eastern 2,1
1412816.057,597518.755,208255,2017/04/10 12:14:00+00,1A,1600 N MOUNT ST,HOMICIDE,Outside,FIREARM,734,WESTERN,SANDTOWN-WINCHESTER,39.3068,-76.6449,"(39.3068,-76.6449)",STREET,Western,1
1415046.281,598838.7817,208303,2017/04/09 21:24:00+00,1A,1200 W NORTH AV,HOMICIDE,Outside,FIREARM,733,WESTERN,PENN NORTH,39.3104,-76.637,"(39.3104,-76.637)",STREET,,1
